sample_id,label,image_path,mask_path,image_original_mode,image_width,image_height,image_dtype,image_min,image_max,mask_width,mask_height,mask_threshold,mask_original_mode,mask_raw_unique_count,mask_has_intermediate_values,defect_pixels,defect_fraction,component_count,bbox_x,bbox_y,bbox_width,bbox_height,empty_mask
c3e76bd3c56347c7a9123e506fffc2d5,6,images/c3e76bd3c56347c7a9123e506fffc2d5.jpg,masks/c3e76bd3c56347c7a9123e506fffc2d5.png,L,480,480,uint8,1,129,480,480,128,RGBA,1,False,0,0.0,0,,,,,True
93edc7845ccc44df8a9d7a9e9d2d49bf,6,images/93edc7845ccc44df8a9d7a9e9d2d49bf.jpg,masks/93edc7845ccc44df8a9d7a9e9d2d49bf.png,L,480,480,uint8,2,122,480,480,128,L,1,False,0,0.0,0,,,,,True
60f0b92978674580980844257ef37a18,6,images/60f0b92978674580980844257ef37a18.jpg,masks/60f0b92978674580980844257ef37a18.png,L,480,480,uint8,0,132,480,480,128,L,1,False,0,0.0,0,,,,,True
5cc1a08f75614d82944afdb2dc8b36f8,6,images/5cc1a08f75614d82944afdb2dc8b36f8.jpg,masks/5cc1a08f75614d82944afdb2dc8b36f8.png,L,480,480,uint8,0,120,480,480,128,L,1,False,0,0.0,0,,,,,True
2c009edb15844e5f8ba1e2c38fab0c82,6,images/2c009edb15844e5f8ba1e2c38fab0c82.jpg,masks/2c009edb15844e5f8ba1e2c38fab0c82.png,L,480,480,uint8,0,121,480,480,128,L,1,False,0,0.0,0,,,,,True
0037f2474b034ca384a3d3ef1911fe1d,6,images/0037f2474b034ca384a3d3ef1911fe1d.jpg,masks/0037f2474b034ca384a3d3ef1911fe1d.png,L,480,480,uint8,0,130,480,480,128,L,1,False,0,0.0,0,,,,,True
8092b7b5a5f748999eeb7b21ddef91d1,6,images/8092b7b5a5f748999eeb7b21ddef91d1.jpg,masks/8092b7b5a5f748999eeb7b21ddef91d1.png,L,480,480,uint8,1,130,480,480,128,L,1,False,0,0.0,0,,,,,True
c1ab77105e5e4d96a990d9941909a24f,6,images/c1ab77105e5e4d96a990d9941909a24f.jpg,masks/c1ab77105e5e4d96a990d9941909a24f.png,L,480,480,uint8,2,129,480,480,128,L,1,False,0,0.0,0,,,,,True
e6751a6decc04c45b38dc35ca40d4935,6,images/e6751a6decc04c45b38dc35ca40d4935.jpg,masks/e6751a6decc04c45b38dc35ca40d4935.png,L,480,480,uint8,2,131,480,480,128,L,1,False,0,0.0,0,,,,,True
c1a4b65364a44ed7be3e722f373d87e0,6,images/c1a4b65364a44ed7be3e722f373d87e0.jpg,masks/c1a4b65364a44ed7be3e722f373d87e0.png,L,480,480,uint8,2,116,480,480,128,L,1,False,0,0.0,0,,,,,True
5afaecda8efd424ab55fa9336f32d29a,6,images/5afaecda8efd424ab55fa9336f32d29a.jpg,masks/5afaecda8efd424ab55fa9336f32d29a.png,L,480,480,uint8,1,115,480,480,128,L,1,False,0,0.0,0,,,,,True
2ff8d1029d3a4c258aff8f7738d1d39d,6,images/2ff8d1029d3a4c258aff8f7738d1d39d.jpg,masks/2ff8d1029d3a4c258aff8f7738d1d39d.png,L,480,480,uint8,2,123,480,480,128,L,1,False,0,0.0,0,,,,,True
2548285043aa4624a16e398b1fc64cc8,6,images/2548285043aa4624a16e398b1fc64cc8.jpg,masks/2548285043aa4624a16e398b1fc64cc8.png,L,480,480,uint8,0,119,480,480,128,L,1,False,0,0.0,0,,,,,True
67d65eeacd19403da7b0a587153fb973,6,images/67d65eeacd19403da7b0a587153fb973.jpg,masks/67d65eeacd19403da7b0a587153fb973.png,L,480,480,uint8,1,121,480,480,128,L,1,False,0,0.0,0,,,,,True
2d961b942512493bb5b51db56e43d5e9,6,images/2d961b942512493bb5b51db56e43d5e9.jpg,masks/2d961b942512493bb5b51db56e43d5e9.png,L,480,480,uint8,0,122,480,480,128,L,1,False,0,0.0,0,,,,,True
2b3e54826db841f2aac0013e48ae65dc,6,images/2b3e54826db841f2aac0013e48ae65dc.jpg,masks/2b3e54826db841f2aac0013e48ae65dc.png,L,480,480,uint8,2,115,480,480,128,L,1,False,0,0.0,0,,,,,True
9fd5c5e7a489426fa8eb264702f92a1d,6,images/9fd5c5e7a489426fa8eb264702f92a1d.jpg,masks/9fd5c5e7a489426fa8eb264702f92a1d.png,L,480,480,uint8,2,124,480,480,128,L,1,False,0,0.0,0,,,,,True
c72071e4789c4c13bcf3fbd80b32e987,6,images/c72071e4789c4c13bcf3fbd80b32e987.jpg,masks/c72071e4789c4c13bcf3fbd80b32e987.png,L,480,480,uint8,1,121,480,480,128,L,1,False,0,0.0,0,,,,,True
1ea3ef3e02454d5db68382a1cde89074,6,images/1ea3ef3e02454d5db68382a1cde89074.jpg,masks/1ea3ef3e02454d5db68382a1cde89074.png,L,480,480,uint8,2,130,480,480,128,L,1,False,0,0.0,0,,,,,True
47603bb08a3c41c0830d3ad1d0bb7994,6,images/47603bb08a3c41c0830d3ad1d0bb7994.jpg,masks/47603bb08a3c41c0830d3ad1d0bb7994.png,L,480,480,uint8,1,113,480,480,128,L,1,False,0,0.0,0,,,,,True
822d37feaed748b1a24dcafa0e3bfa97,6,images/822d37feaed748b1a24dcafa0e3bfa97.jpg,masks/822d37feaed748b1a24dcafa0e3bfa97.png,L,480,480,uint8,0,114,480,480,128,L,1,False,0,0.0,0,,,,,True
d0b796def98543e2a0357bed29fd83fd,6,images/d0b796def98543e2a0357bed29fd83fd.jpg,masks/d0b796def98543e2a0357bed29fd83fd.png,L,480,480,uint8,1,114,480,480,128,L,1,False,0,0.0,0,,,,,True
19039a43b1644180be98e8c39f5fa5bd,6,images/19039a43b1644180be98e8c39f5fa5bd.jpg,masks/19039a43b1644180be98e8c39f5fa5bd.png,L,480,480,uint8,2,115,480,480,128,L,1,False,0,0.0,0,,,,,True
3e5ead12d4024c6793871f2bf042d045,6,images/3e5ead12d4024c6793871f2bf042d045.jpg,masks/3e5ead12d4024c6793871f2bf042d045.png,L,480,480,uint8,1,116,480,480,128,L,1,False,0,0.0,0,,,,,True
97f0afb6d8484bd2859fac4b791afabd,6,images/97f0afb6d8484bd2859fac4b791afabd.jpg,masks/97f0afb6d8484bd2859fac4b791afabd.png,L,480,480,uint8,1,128,480,480,128,L,1,False,0,0.0,0,,,,,True
4c4943bf9639447790f204ac01158a68,6,images/4c4943bf9639447790f204ac01158a68.jpg,masks/4c4943bf9639447790f204ac01158a68.png,L,480,480,uint8,2,120,480,480,128,L,1,False,0,0.0,0,,,,,True
a6978c966724486787fd3b8286a785b6,6,images/a6978c966724486787fd3b8286a785b6.jpg,masks/a6978c966724486787fd3b8286a785b6.png,L,480,480,uint8,2,132,480,480,128,L,1,False,0,0.0,0,,,,,True
37f6ae3b291046d4bdfcdba59d85b03e,6,images/37f6ae3b291046d4bdfcdba59d85b03e.jpg,masks/37f6ae3b291046d4bdfcdba59d85b03e.png,L,480,480,uint8,0,129,480,480,128,L,1,False,0,0.0,0,,,,,True
3ab1f1301e0f41d8b4633b15bfd0c5e4,6,images/3ab1f1301e0f41d8b4633b15bfd0c5e4.jpg,masks/3ab1f1301e0f41d8b4633b15bfd0c5e4.png,L,480,480,uint8,2,129,480,480,128,L,1,False,0,0.0,0,,,,,True
093a6884654e453d92d57234fc6762e0,6,images/093a6884654e453d92d57234fc6762e0.jpg,masks/093a6884654e453d92d57234fc6762e0.png,L,480,480,uint8,2,121,480,480,128,L,1,False,0,0.0,0,,,,,True
42b97bd57c4f4714a3bebe66f371e08e,6,images/42b97bd57c4f4714a3bebe66f371e08e.jpg,masks/42b97bd57c4f4714a3bebe66f371e08e.png,L,480,480,uint8,0,129,480,480,128,L,1,False,0,0.0,0,,,,,True
c862dbe74f234f1b850370a956767b8a,6,images/c862dbe74f234f1b850370a956767b8a.jpg,masks/c862dbe74f234f1b850370a956767b8a.png,L,480,480,uint8,1,122,480,480,128,L,1,False,0,0.0,0,,,,,True
685809c617cd42548e7bff8f60265ad4,6,images/685809c617cd42548e7bff8f60265ad4.jpg,masks/685809c617cd42548e7bff8f60265ad4.png,L,480,480,uint8,2,128,480,480,128,L,1,False,0,0.0,0,,,,,True
efd7d80a4e88405e995cfccd50468d76,6,images/efd7d80a4e88405e995cfccd50468d76.jpg,masks/efd7d80a4e88405e995cfccd50468d76.png,L,480,480,uint8,1,122,480,480,128,L,1,False,0,0.0,0,,,,,True
1b8652f8d95e4a44b742b2a855730016,6,images/1b8652f8d95e4a44b742b2a855730016.jpg,masks/1b8652f8d95e4a44b742b2a855730016.png,L,480,480,uint8,1,121,480,480,128,L,1,False,0,0.0,0,,,,,True
985d0649d2b04c8a87c3b16f6383ed97,6,images/985d0649d2b04c8a87c3b16f6383ed97.jpg,masks/985d0649d2b04c8a87c3b16f6383ed97.png,L,480,480,uint8,2,131,480,480,128,L,1,False,0,0.0,0,,,,,True
2ffc9100cc724ea09175b3e94590e75d,6,images/2ffc9100cc724ea09175b3e94590e75d.jpg,masks/2ffc9100cc724ea09175b3e94590e75d.png,L,480,480,uint8,0,131,480,480,128,L,1,False,0,0.0,0,,,,,True
a1a5c448a58d4c399ffb768bda5c08bc,6,images/a1a5c448a58d4c399ffb768bda5c08bc.jpg,masks/a1a5c448a58d4c399ffb768bda5c08bc.png,L,480,480,uint8,0,119,480,480,128,L,1,False,0,0.0,0,,,,,True
d929f5ed0f1b4016bec6d0de232615d1,6,images/d929f5ed0f1b4016bec6d0de232615d1.jpg,masks/d929f5ed0f1b4016bec6d0de232615d1.png,L,480,480,uint8,2,115,480,480,128,L,1,False,0,0.0,0,,,,,True
e87896ca64034386a5a58a3f98cc6706,6,images/e87896ca64034386a5a58a3f98cc6706.jpg,masks/e87896ca64034386a5a58a3f98cc6706.png,L,480,480,uint8,1,114,480,480,128,L,1,False,0,0.0,0,,,,,True
1467e53941aa4100a62585e62fa8b4cc,6,images/1467e53941aa4100a62585e62fa8b4cc.jpg,masks/1467e53941aa4100a62585e62fa8b4cc.png,L,480,480,uint8,2,121,480,480,128,L,1,False,0,0.0,0,,,,,True
9640344c9b0d432cab2250473b5857db,6,images/9640344c9b0d432cab2250473b5857db.jpg,masks/9640344c9b0d432cab2250473b5857db.png,L,480,480,uint8,2,127,480,480,128,L,1,False,0,0.0,0,,,,,True
4fe4d7d83d8446bab63dddd52be86f2b,6,images/4fe4d7d83d8446bab63dddd52be86f2b.jpg,masks/4fe4d7d83d8446bab63dddd52be86f2b.png,L,480,480,uint8,1,129,480,480,128,L,1,False,0,0.0,0,,,,,True
17d8458adbd0417d8f06b90f83e028f8,6,images/17d8458adbd0417d8f06b90f83e028f8.jpg,masks/17d8458adbd0417d8f06b90f83e028f8.png,L,480,480,uint8,1,131,480,480,128,L,1,False,0,0.0,0,,,,,True
d3c4d79ded4a4092a6498c91da64fc7f,6,images/d3c4d79ded4a4092a6498c91da64fc7f.jpg,masks/d3c4d79ded4a4092a6498c91da64fc7f.png,L,480,480,uint8,1,129,480,480,128,L,1,False,0,0.0,0,,,,,True
7aefe948765045c0a51360e7805de06f,6,images/7aefe948765045c0a51360e7805de06f.jpg,masks/7aefe948765045c0a51360e7805de06f.png,L,480,480,uint8,1,131,480,480,128,L,1,False,0,0.0,0,,,,,True
6099031a01c74cbbb015ecc88831d9f9,6,images/6099031a01c74cbbb015ecc88831d9f9.jpg,masks/6099031a01c74cbbb015ecc88831d9f9.png,L,480,480,uint8,2,132,480,480,128,L,1,False,0,0.0,0,,,,,True
9da8fa4203a94025b364100bea0ada2e,6,images/9da8fa4203a94025b364100bea0ada2e.jpg,masks/9da8fa4203a94025b364100bea0ada2e.png,L,480,480,uint8,1,122,480,480,128,L,1,False,0,0.0,0,,,,,True
551b3bc1694c44699da642f0f6a97e2b,6,images/551b3bc1694c44699da642f0f6a97e2b.jpg,masks/551b3bc1694c44699da642f0f6a97e2b.png,L,480,480,uint8,2,129,480,480,128,L,1,False,0,0.0,0,,,,,True
2e12988c39e2472f9ff1d497a4064afb,6,images/2e12988c39e2472f9ff1d497a4064afb.jpg,masks/2e12988c39e2472f9ff1d497a4064afb.png,L,480,480,uint8,1,123,480,480,128,L,1,False,0,0.0,0,,,,,True
c6d925db5e524638966496a523b18c5c,6,images/c6d925db5e524638966496a523b18c5c.jpg,masks/c6d925db5e524638966496a523b18c5c.png,L,480,480,uint8,1,130,480,480,128,L,1,False,0,0.0,0,,,,,True
c9fa8d8afe1b49dc95f4091080601e21,6,images/c9fa8d8afe1b49dc95f4091080601e21.jpg,masks/c9fa8d8afe1b49dc95f4091080601e21.png,L,480,480,uint8,2,133,480,480,128,L,1,False,0,0.0,0,,,,,True
4a35dba8302d462a8f28176cddcb92d5,6,images/4a35dba8302d462a8f28176cddcb92d5.jpg,masks/4a35dba8302d462a8f28176cddcb92d5.png,L,480,480,uint8,0,134,480,480,128,L,1,False,0,0.0,0,,,,,True
79ccf39e51144b95b4a3dc50f611bd98,6,images/79ccf39e51144b95b4a3dc50f611bd98.jpg,masks/79ccf39e51144b95b4a3dc50f611bd98.png,L,480,480,uint8,2,126,480,480,128,L,1,False,0,0.0,0,,,,,True
9c4dd7fb2c4a46a585e6d05245e7c209,6,images/9c4dd7fb2c4a46a585e6d05245e7c209.jpg,masks/9c4dd7fb2c4a46a585e6d05245e7c209.png,L,480,480,uint8,2,143,480,480,128,L,1,False,0,0.0,0,,,,,True
2ab96952ebb243f791b7fadbb29bf28d,6,images/2ab96952ebb243f791b7fadbb29bf28d.jpg,masks/2ab96952ebb243f791b7fadbb29bf28d.png,L,480,480,uint8,1,126,480,480,128,L,1,False,0,0.0,0,,,,,True
6f838e804c0c4ef4a1a79962e559a832,6,images/6f838e804c0c4ef4a1a79962e559a832.jpg,masks/6f838e804c0c4ef4a1a79962e559a832.png,L,480,480,uint8,1,126,480,480,128,L,1,False,0,0.0,0,,,,,True
30b6db2efc9f4da3aac9223f8fa95f52,6,images/30b6db2efc9f4da3aac9223f8fa95f52.jpg,masks/30b6db2efc9f4da3aac9223f8fa95f52.png,L,480,480,uint8,0,123,480,480,128,L,1,False,0,0.0,0,,,,,True
9beccc7d137b436a9eddb4aec101ed55,6,images/9beccc7d137b436a9eddb4aec101ed55.jpg,masks/9beccc7d137b436a9eddb4aec101ed55.png,L,480,480,uint8,0,123,480,480,128,L,1,False,0,0.0,0,,,,,True
1f4c6982086b4e9a9f40f49fd8b467d8,6,images/1f4c6982086b4e9a9f40f49fd8b467d8.jpg,masks/1f4c6982086b4e9a9f40f49fd8b467d8.png,L,480,480,uint8,2,134,480,480,128,L,1,False,0,0.0,0,,,,,True
fbe7b2e783974b369411efef846534fb,6,images/fbe7b2e783974b369411efef846534fb.jpg,masks/fbe7b2e783974b369411efef846534fb.png,L,480,480,uint8,2,132,480,480,128,L,1,False,0,0.0,0,,,,,True
f3517241b6414013abe798cd97354341,6,images/f3517241b6414013abe798cd97354341.jpg,masks/f3517241b6414013abe798cd97354341.png,L,480,480,uint8,1,128,480,480,128,L,1,False,0,0.0,0,,,,,True
b858554d324b43f38db46dcd243b9c79,6,images/b858554d324b43f38db46dcd243b9c79.jpg,masks/b858554d324b43f38db46dcd243b9c79.png,L,480,480,uint8,2,136,480,480,128,L,1,False,0,0.0,0,,,,,True
75de489a0dd540c9a58256e5b02c27af,6,images/75de489a0dd540c9a58256e5b02c27af.jpg,masks/75de489a0dd540c9a58256e5b02c27af.png,L,480,480,uint8,2,124,480,480,128,L,1,False,0,0.0,0,,,,,True
43d8d11eb97b4e619348c4a79a8110b7,6,images/43d8d11eb97b4e619348c4a79a8110b7.jpg,masks/43d8d11eb97b4e619348c4a79a8110b7.png,L,480,480,uint8,0,122,480,480,128,L,1,False,0,0.0,0,,,,,True
30b275ef76f44e788dcd147b4a5a899b,6,images/30b275ef76f44e788dcd147b4a5a899b.jpg,masks/30b275ef76f44e788dcd147b4a5a899b.png,L,480,480,uint8,2,127,480,480,128,L,1,False,0,0.0,0,,,,,True
bd6f29ebe7584435a3bb21daa8d9842a,6,images/bd6f29ebe7584435a3bb21daa8d9842a.jpg,masks/bd6f29ebe7584435a3bb21daa8d9842a.png,L,480,480,uint8,1,130,480,480,128,L,1,False,0,0.0,0,,,,,True
8040e35e1e3b4207bd9ec827e13295ff,6,images/8040e35e1e3b4207bd9ec827e13295ff.jpg,masks/8040e35e1e3b4207bd9ec827e13295ff.png,L,480,480,uint8,0,129,480,480,128,RGBA,1,False,0,0.0,0,,,,,True
c25cbea31cba4819b59bdfbc05cfdfbf,6,images/c25cbea31cba4819b59bdfbc05cfdfbf.jpg,masks/c25cbea31cba4819b59bdfbc05cfdfbf.png,L,480,480,uint8,2,137,480,480,128,L,1,False,0,0.0,0,,,,,True
95af59a89fe24d188f78a254ac5b3817,6,images/95af59a89fe24d188f78a254ac5b3817.jpg,masks/95af59a89fe24d188f78a254ac5b3817.png,L,480,480,uint8,3,124,480,480,128,L,1,False,0,0.0,0,,,,,True
f9e418ed83dc4093a96fa5c1e991cae4,6,images/f9e418ed83dc4093a96fa5c1e991cae4.jpg,masks/f9e418ed83dc4093a96fa5c1e991cae4.png,L,480,480,uint8,1,125,480,480,128,L,1,False,0,0.0,0,,,,,True
bc73032d4fac4ddfbfc3c6b676fc4d40,6,images/bc73032d4fac4ddfbfc3c6b676fc4d40.jpg,masks/bc73032d4fac4ddfbfc3c6b676fc4d40.png,L,480,480,uint8,0,136,480,480,128,L,1,False,0,0.0,0,,,,,True
fcfa9ba42433420b9f21e88b59cee0db,6,images/fcfa9ba42433420b9f21e88b59cee0db.jpg,masks/fcfa9ba42433420b9f21e88b59cee0db.png,L,480,480,uint8,2,126,480,480,128,RGB,1,False,0,0.0,0,,,,,True
e8c7ced090e540499dc0774cfa183424,6,images/e8c7ced090e540499dc0774cfa183424.jpg,masks/e8c7ced090e540499dc0774cfa183424.png,L,480,480,uint8,1,131,480,480,128,L,1,False,0,0.0,0,,,,,True
404e77708f1649dcb94ce4e692741ed4,6,images/404e77708f1649dcb94ce4e692741ed4.jpg,masks/404e77708f1649dcb94ce4e692741ed4.png,L,480,480,uint8,1,122,480,480,128,L,1,False,0,0.0,0,,,,,True
7942dbe142cd423fb4f615cdc383b35a,6,images/7942dbe142cd423fb4f615cdc383b35a.jpg,masks/7942dbe142cd423fb4f615cdc383b35a.png,L,480,480,uint8,2,128,480,480,128,L,1,False,0,0.0,0,,,,,True
b67ba0002de44870992e49a4b6f1ea03,6,images/b67ba0002de44870992e49a4b6f1ea03.jpg,masks/b67ba0002de44870992e49a4b6f1ea03.png,L,480,480,uint8,0,121,480,480,128,RGB,1,False,0,0.0,0,,,,,True
7d38d4502e47416d95aecce6fd2e8df3,6,images/7d38d4502e47416d95aecce6fd2e8df3.jpg,masks/7d38d4502e47416d95aecce6fd2e8df3.png,L,480,480,uint8,2,126,480,480,128,L,1,False,0,0.0,0,,,,,True
c872b0d0955544c8b1e928fbc1a66434,6,images/c872b0d0955544c8b1e928fbc1a66434.jpg,masks/c872b0d0955544c8b1e928fbc1a66434.png,L,480,480,uint8,0,128,480,480,128,L,1,False,0,0.0,0,,,,,True
1635499b793145a2a6e494824ce0055a,6,images/1635499b793145a2a6e494824ce0055a.jpg,masks/1635499b793145a2a6e494824ce0055a.png,L,480,480,uint8,1,129,480,480,128,L,1,False,0,0.0,0,,,,,True
c0acbd2fe8f1460589a221608fb0f3db,6,images/c0acbd2fe8f1460589a221608fb0f3db.jpg,masks/c0acbd2fe8f1460589a221608fb0f3db.png,L,480,480,uint8,1,122,480,480,128,L,1,False,0,0.0,0,,,,,True
58fa584bcc9c4e75815f0b0c02410607,6,images/58fa584bcc9c4e75815f0b0c02410607.jpg,masks/58fa584bcc9c4e75815f0b0c02410607.png,L,480,480,uint8,2,134,480,480,128,L,1,False,0,0.0,0,,,,,True
cc7fe90fae47487d928704fd11a3c593,6,images/cc7fe90fae47487d928704fd11a3c593.jpg,masks/cc7fe90fae47487d928704fd11a3c593.png,L,480,480,uint8,2,132,480,480,128,L,1,False,0,0.0,0,,,,,True
2e34361c89124ca394ba02c4dde1e0df,6,images/2e34361c89124ca394ba02c4dde1e0df.jpg,masks/2e34361c89124ca394ba02c4dde1e0df.png,L,480,480,uint8,2,133,480,480,128,L,1,False,0,0.0,0,,,,,True
38ec757fc04842cebb0dfd136302bd06,6,images/38ec757fc04842cebb0dfd136302bd06.jpg,masks/38ec757fc04842cebb0dfd136302bd06.png,L,480,480,uint8,2,130,480,480,128,L,1,False,0,0.0,0,,,,,True
dd6a26d5fa144dbf977b790fff6a0faf,6,images/dd6a26d5fa144dbf977b790fff6a0faf.jpg,masks/dd6a26d5fa144dbf977b790fff6a0faf.png,L,480,480,uint8,2,131,480,480,128,L,1,False,0,0.0,0,,,,,True
7a4e7f02391a49169c2774e4cdc92a0e,6,images/7a4e7f02391a49169c2774e4cdc92a0e.jpg,masks/7a4e7f02391a49169c2774e4cdc92a0e.png,L,480,480,uint8,2,118,480,480,128,L,1,False,0,0.0,0,,,,,True
a6f00f4e77aa40d897bb83d9b1039e55,6,images/a6f00f4e77aa40d897bb83d9b1039e55.jpg,masks/a6f00f4e77aa40d897bb83d9b1039e55.png,L,480,480,uint8,1,131,480,480,128,L,1,False,0,0.0,0,,,,,True
e10a7fd39e234c42a244ab82a0afd725,6,images/e10a7fd39e234c42a244ab82a0afd725.jpg,masks/e10a7fd39e234c42a244ab82a0afd725.png,L,480,480,uint8,1,132,480,480,128,L,1,False,0,0.0,0,,,,,True
456283871c304938ba2319531a074510,6,images/456283871c304938ba2319531a074510.jpg,masks/456283871c304938ba2319531a074510.png,L,480,480,uint8,0,129,480,480,128,L,1,False,0,0.0,0,,,,,True
95763d016afa439a823343c8bb912504,6,images/95763d016afa439a823343c8bb912504.jpg,masks/95763d016afa439a823343c8bb912504.png,L,480,480,uint8,2,124,480,480,128,L,1,False,0,0.0,0,,,,,True
91231e76d1044d54a124315e6f71ad60,6,images/91231e76d1044d54a124315e6f71ad60.jpg,masks/91231e76d1044d54a124315e6f71ad60.png,L,480,480,uint8,0,131,480,480,128,L,1,False,0,0.0,0,,,,,True
04f7c30c807f4dee841e3d7dca0f3f71,6,images/04f7c30c807f4dee841e3d7dca0f3f71.jpg,masks/04f7c30c807f4dee841e3d7dca0f3f71.png,L,480,480,uint8,0,131,480,480,128,L,1,False,0,0.0,0,,,,,True
40a9d08b70d947b68f79d0d67a1d0238,6,images/40a9d08b70d947b68f79d0d67a1d0238.jpg,masks/40a9d08b70d947b68f79d0d67a1d0238.png,L,480,480,uint8,0,130,480,480,128,L,1,False,0,0.0,0,,,,,True
f03e3a11bf744bf192bd6e9382dbb450,6,images/f03e3a11bf744bf192bd6e9382dbb450.jpg,masks/f03e3a11bf744bf192bd6e9382dbb450.png,L,480,480,uint8,2,123,480,480,128,L,1,False,0,0.0,0,,,,,True
7e9ce51b811d4398b991349ce7b2e90d,6,images/7e9ce51b811d4398b991349ce7b2e90d.jpg,masks/7e9ce51b811d4398b991349ce7b2e90d.png,L,480,480,uint8,3,120,480,480,128,L,1,False,0,0.0,0,,,,,True
e51cd4a074d3456b9587f2bd545b4c52,6,images/e51cd4a074d3456b9587f2bd545b4c52.jpg,masks/e51cd4a074d3456b9587f2bd545b4c52.png,L,480,480,uint8,2,116,480,480,128,L,1,False,0,0.0,0,,,,,True
0ee653a4f5434716a1de5efd6c2723fc,6,images/0ee653a4f5434716a1de5efd6c2723fc.jpg,masks/0ee653a4f5434716a1de5efd6c2723fc.png,L,480,480,uint8,3,115,480,480,128,L,1,False,0,0.0,0,,,,,True
ad9bec2920724e4ca29315e0b7c0ff15,6,images/ad9bec2920724e4ca29315e0b7c0ff15.jpg,masks/ad9bec2920724e4ca29315e0b7c0ff15.png,L,480,480,uint8,1,121,480,480,128,L,1,False,0,0.0,0,,,,,True
3bb223fa42914c5098ff70e5d1e27d1e,6,images/3bb223fa42914c5098ff70e5d1e27d1e.jpg,masks/3bb223fa42914c5098ff70e5d1e27d1e.png,L,480,480,uint8,2,117,480,480,128,L,1,False,0,0.0,0,,,,,True
8b782473c99742e394df74b430412232,6,images/8b782473c99742e394df74b430412232.jpg,masks/8b782473c99742e394df74b430412232.png,L,480,480,uint8,1,114,480,480,128,L,2,False,50,0.00021701388888888888,1,203.0,269.0,16.0,8.0,False
a86d0bba33db48f59446266b9a30e2b7,6,images/a86d0bba33db48f59446266b9a30e2b7.jpg,masks/a86d0bba33db48f59446266b9a30e2b7.png,L,480,480,uint8,0,113,480,480,128,L,1,False,0,0.0,0,,,,,True
ba5195396ffd4e46bf18679754c28408,6,images/ba5195396ffd4e46bf18679754c28408.jpg,masks/ba5195396ffd4e46bf18679754c28408.png,L,480,480,uint8,1,118,480,480,128,L,1,False,0,0.0,0,,,,,True
3d193b2057fc409eb83cdc5faa4ad3fc,6,images/3d193b2057fc409eb83cdc5faa4ad3fc.jpg,masks/3d193b2057fc409eb83cdc5faa4ad3fc.png,L,480,480,uint8,1,113,480,480,128,L,1,False,0,0.0,0,,,,,True
5764ca59412b428594de2135d996c38a,6,images/5764ca59412b428594de2135d996c38a.jpg,masks/5764ca59412b428594de2135d996c38a.png,L,480,480,uint8,1,113,480,480,128,L,1,False,0,0.0,0,,,,,True
7ad3c37c844341f6991f0c5c47dae639,6,images/7ad3c37c844341f6991f0c5c47dae639.jpg,masks/7ad3c37c844341f6991f0c5c47dae639.png,L,480,480,uint8,0,114,480,480,128,L,1,False,0,0.0,0,,,,,True
8631b03f1c824be2918c370deff952e3,6,images/8631b03f1c824be2918c370deff952e3.jpg,masks/8631b03f1c824be2918c370deff952e3.png,L,480,480,uint8,1,110,480,480,128,L,1,False,0,0.0,0,,,,,True
3387d383ebc44b209225c9732fb57c5a,6,images/3387d383ebc44b209225c9732fb57c5a.jpg,masks/3387d383ebc44b209225c9732fb57c5a.png,L,480,480,uint8,1,112,480,480,128,L,1,False,0,0.0,0,,,,,True
ff0a4bc786734c419e75350ddde023ae,6,images/ff0a4bc786734c419e75350ddde023ae.jpg,masks/ff0a4bc786734c419e75350ddde023ae.png,L,480,480,uint8,1,114,480,480,128,L,1,False,0,0.0,0,,,,,True
b4c5a36308f744299ac0630934c02588,6,images/b4c5a36308f744299ac0630934c02588.jpg,masks/b4c5a36308f744299ac0630934c02588.png,L,480,480,uint8,0,116,480,480,128,L,1,False,0,0.0,0,,,,,True
e8fcd404923b4bfab850c3f4d4dbfdfa,6,images/e8fcd404923b4bfab850c3f4d4dbfdfa.jpg,masks/e8fcd404923b4bfab850c3f4d4dbfdfa.png,L,480,480,uint8,1,113,480,480,128,L,1,False,0,0.0,0,,,,,True
cbf1211e252d4f05aa434c1a23a57c0b,6,images/cbf1211e252d4f05aa434c1a23a57c0b.jpg,masks/cbf1211e252d4f05aa434c1a23a57c0b.png,L,480,480,uint8,0,115,480,480,128,L,1,False,0,0.0,0,,,,,True
1a4dad74c9fd4cbca7bbed11ede36901,6,images/1a4dad74c9fd4cbca7bbed11ede36901.jpg,masks/1a4dad74c9fd4cbca7bbed11ede36901.png,L,480,480,uint8,0,113,480,480,128,L,1,False,0,0.0,0,,,,,True
e29bce10b1c941b7b82b1190754db361,6,images/e29bce10b1c941b7b82b1190754db361.jpg,masks/e29bce10b1c941b7b82b1190754db361.png,L,480,480,uint8,0,117,480,480,128,L,1,False,0,0.0,0,,,,,True
1079519b735f41aabc8e7c642cb5e487,1,images/1079519b735f41aabc8e7c642cb5e487.jpg,masks/1079519b735f41aabc8e7c642cb5e487.png,L,480,480,uint8,1,139,480,480,128,L,110,True,563,0.002443576388888889,3,8.0,229.0,246.0,60.0,False
